timestamp,traffic
2025-01-21 18:00:00,56.96264457048366
2025-01-21 18:15:00,58.348057034478686
2025-01-21 18:30:00,54.842597112486864
2025-01-21 18:45:00,53.52541219043615
2025-01-21 19:00:00,50.6126080555465
2025-01-21 19:15:00,46.501494287510305
2025-01-21 19:30:00,42.048060268704184
2025-01-21 19:45:00,45.51329657634137
2025-01-21 20:00:00,35.5752295962534
2025-01-21 20:15:00,32.02231622356945
2025-01-21 20:30:00,32.09720928941328
2025-01-21 20:45:00,29.357167821539015
2025-01-21 21:00:00,23.331093378058938
2025-01-21 21:15:00,28.146445091512412
2025-01-21 21:30:00,23.943032425918645
2025-01-21 21:45:00,20.531880887114575
2025-01-21 22:00:00,25.650030483023713
2025-01-21 22:15:00,23.797626546714675
2025-01-21 22:30:00,18.768011887488807
2025-01-21 22:45:00,26.170418687911305
2025-01-21 23:00:00,23.244276746262013
2025-01-21 23:15:00,21.490315610266816
2025-01-21 23:30:00,25.44188591495739
2025-01-21 23:45:00,21.83550062187688
2025-01-22 00:00:00,21.329954447185948
2025-01-22 00:15:00,19.750106557409215
2025-01-22 00:30:00,22.856178069258434
2025-01-22 00:45:00,22.593755749839836
2025-01-22 01:00:00,21.43964861607803
2025-01-22 01:15:00,19.428692229739024
2025-01-22 01:30:00,21.72921898316011
2025-01-22 01:45:00,21.23070099597941
2025-01-22 02:00:00,18.072480817747838
2025-01-22 02:15:00,17.72799203119775
2025-01-22 02:30:00,22.822635385708534
2025-01-22 02:45:00,14.909142849957696
2025-01-22 03:00:00,21.93539119901556
2025-01-22 03:15:00,20.242349995766272
2025-01-22 03:30:00,24.738415544689783
2025-01-22 03:45:00,20.290671227294375
2025-01-22 04:00:00,23.274994239819808
2025-01-22 04:15:00,20.810671598251762
2025-01-22 04:30:00,22.38112318538
2025-01-22 04:45:00,24.407065751111727
2025-01-22 05:00:00,22.122958982230813
2025-01-22 05:15:00,26.81304946870431
2025-01-22 05:30:00,23.289945675638183
2025-01-22 05:45:00,28.44095984779662
2025-01-22 06:00:00,32.45224372459893
2025-01-22 06:15:00,34.72548708574507
2025-01-22 06:30:00,41.189885551218694
2025-01-22 06:45:00,38.03203959603826
2025-01-22 07:00:00,40.00504578101939
2025-01-22 07:15:00,44.15317780613438
2025-01-22 07:30:00,50.844342199254235
2025-01-22 07:45:00,52.09334188578643
2025-01-22 08:00:00,51.67802853669117
2025-01-22 08:15:00,48.042531067214725
2025-01-22 08:30:00,51.11318239024013
2025-01-22 08:45:00,43.58142151612417
2025-01-22 09:00:00,46.355850951109915
2025-01-22 09:15:00,47.09118391696242
2025-01-22 09:30:00,37.323247033211345
2025-01-22 09:45:00,34.54291438322189
2025-01-22 10:00:00,28.924670682071177
2025-01-22 10:15:00,23.191588657927426
2025-01-22 10:30:00,24.28159632079291
2025-01-22 10:45:00,21.60537609057116
2025-01-22 11:00:00,19.67990916270623
2025-01-22 11:15:00,26.891787757651905
2025-01-22 11:30:00,22.80401772010267
2025-01-22 11:45:00,22.783949946902908
2025-01-22 12:00:00,20.896548378322038
2025-01-22 12:15:00,21.153566519603952
2025-01-22 12:30:00,23.971744521709763
2025-01-22 12:45:00,21.5008342049485
2025-01-22 13:00:00,22.976280088714834
2025-01-22 13:15:00,21.28379509142322
2025-01-22 13:30:00,21.11830076488222
2025-01-22 13:45:00,18.760322873385277
2025-01-22 14:00:00,17.77859549044976
2025-01-22 14:15:00,22.70131674200563
2025-01-22 14:30:00,24.367053425644528
2025-01-22 14:45:00,22.173064535847697
2025-01-22 15:00:00,26.806898983448296
2025-01-22 15:15:00,28.913310729391796
2025-01-22 15:30:00,25.67494946820224
2025-01-22 15:45:00,31.4533720561957
2025-01-22 16:00:00,37.77882884571939
2025-01-22 16:15:00,41.002512918940745
2025-01-22 16:30:00,40.54926763989025
2025-01-22 16:45:00,47.186193599260704
2025-01-22 17:00:00,52.47015074024553
2025-01-22 17:15:00,54.55057447923455
2025-01-22 17:30:00,54.4486098365663
2025-01-22 17:45:00,54.83047535330216
2025-01-22 18:00:00,54.87680663266532
2025-01-22 18:15:00,57.171354643540376
2025-01-22 18:30:00,55.17736233625148
2025-01-22 18:45:00,54.18556924588648
2025-01-22 19:00:00,50.249373407864695
2025-01-22 19:15:00,48.84392859553365
2025-01-22 19:30:00,43.67827055503176
2025-01-22 19:45:00,42.006311210800014
2025-01-22 20:00:00,38.94883835541298
2025-01-22 20:15:00,31.74236830941772
2025-01-22 20:30:00,26.55849899722036
2025-01-22 20:45:00,32.6529383069471
2025-01-22 21:00:00,27.551393457474624
2025-01-22 21:15:00,21.120209099971973
2025-01-22 21:30:00,22.460644504858166
2025-01-22 21:45:00,25.30556873968766
2025-01-22 22:00:00,22.04555250291601
2025-01-22 22:15:00,21.019958453035688
2025-01-22 22:30:00,25.498245901750224
2025-01-22 22:45:00,19.175918104916683
2025-01-22 23:00:00,19.668574314568662
2025-01-22 23:15:00,22.110946470559316
2025-01-22 23:30:00,22.50915061464686
2025-01-22 23:45:00,22.74478813176382
2025-01-23 00:00:00,23.74493162997761
2025-01-23 00:15:00,21.963977782777192
2025-01-23 00:30:00,22.69168620194597
2025-01-23 00:45:00,20.82089956685139
2025-01-23 01:00:00,21.626368408054752
2025-01-23 01:15:00,21.739167948151334
2025-01-23 01:30:00,22.00881407090173
2025-01-23 01:45:00,23.403221862950875
2025-01-23 02:00:00,22.86070520305463
2025-01-23 02:15:00,21.584739800367885
2025-01-23 02:30:00,19.453611359940723
2025-01-23 02:45:00,21.649716166352903
2025-01-23 03:00:00,21.418494802982263
2025-01-23 03:15:00,21.98718597329304
2025-01-23 03:30:00,27.050786678950224
2025-01-23 03:45:00,20.281584187435193
2025-01-23 04:00:00,22.748680635612683
2025-01-23 04:15:00,24.540785753066196
2025-01-23 04:30:00,22.408431970522315
2025-01-23 04:45:00,28.476261605351226
2025-01-23 05:00:00,22.400924427322785
2025-01-23 05:15:00,25.198559696867633
2025-01-23 05:30:00,23.84385038978115
2025-01-23 05:45:00,26.892340287151654
2025-01-23 06:00:00,30.834653577230156
2025-01-23 06:15:00,35.25782789564777
2025-01-23 06:30:00,37.26318482804832
2025-01-23 06:45:00,43.155099396260965
2025-01-23 07:00:00,43.28218001651839
2025-01-23 07:15:00,45.87526863638388
2025-01-23 07:30:00,56.019872934690824
2025-01-23 07:45:00,51.900803057327266
2025-01-23 08:00:00,49.69035740623548
2025-01-23 08:15:00,49.18093866797159
2025-01-23 08:30:00,46.90598875419834
2025-01-23 08:45:00,49.05128123350171
2025-01-23 09:00:00,42.61420814654378
2025-01-23 09:15:00,40.33266843186318
2025-01-23 09:30:00,36.315021864296014
2025-01-23 09:45:00,34.98054944753908
2025-01-23 10:00:00,28.10663425570924
2025-01-23 10:15:00,25.09486562889614
2025-01-23 10:30:00,26.415812379931666
2025-01-23 10:45:00,25.90668678867699
2025-01-23 11:00:00,24.19542577009709
2025-01-23 11:15:00,20.62892796352867
2025-01-23 11:30:00,23.88224791387594
2025-01-23 11:45:00,20.041753061238076
2025-01-23 12:00:00,20.431932062955912
2025-01-23 12:15:00,19.29253479751675
2025-01-23 12:30:00,24.879938071350722
2025-01-23 12:45:00,23.231905237864122
2025-01-23 13:00:00,23.2287030664594
2025-01-23 13:15:00,24.958508772501098
2025-01-23 13:30:00,29.071980495918364
2025-01-23 13:45:00,18.071217411223756
2025-01-23 14:00:00,20.943701077784027
2025-01-23 14:15:00,21.881458167844542
2025-01-23 14:30:00,22.165437023313928
2025-01-23 14:45:00,22.761105892219607
2025-01-23 15:00:00,26.21062786950568
2025-01-23 15:15:00,25.804094417301243
2025-01-23 15:30:00,31.969249785803434
2025-01-23 15:45:00,33.9371038920752
2025-01-23 16:00:00,38.029915156899065
2025-01-23 16:15:00,41.370861608156225
2025-01-23 16:30:00,45.007646448065564
2025-01-23 16:45:00,45.92322551456088
2025-01-23 17:00:00,55.28366556703772
2025-01-23 17:15:00,53.26064425657175
2025-01-23 17:30:00,50.09728680614836
2025-01-23 17:45:00,53.561151155806556
2025-01-23 18:00:00,52.16558475454126
2025-01-23 18:15:00,56.11181614275372
2025-01-23 18:30:00,54.45176372687014
2025-01-23 18:45:00,51.507669369491545
2025-01-23 19:00:00,55.01367853967231
2025-01-23 19:15:00,48.236150288466526
2025-01-23 19:30:00,45.32370950986257
2025-01-23 19:45:00,37.78358008422476
2025-01-23 20:00:00,34.34059358477808
2025-01-23 20:15:00,33.91237301633135
2025-01-23 20:30:00,31.578051347137002
2025-01-23 20:45:00,24.220101632733787
2025-01-23 21:00:00,26.52565345717935
2025-01-23 21:15:00,25.50827842950525
2025-01-23 21:30:00,23.773994717086335
2025-01-23 21:45:00,21.409081361505613
2025-01-23 22:00:00,21.462581009554604
2025-01-23 22:15:00,21.924638401010732
2025-01-23 22:30:00,22.28971569360214
2025-01-23 22:45:00,23.372789310861844
2025-01-23 23:00:00,24.432772604942137
2025-01-23 23:15:00,20.913285357729738
2025-01-23 23:30:00,20.459297177832976
2025-01-23 23:45:00,22.66474411335697
2025-01-24 00:00:00,23.060623193191596
2025-01-24 00:15:00,20.448704531535398
2025-01-24 00:30:00,23.510884430624593
2025-01-24 00:45:00,23.98456045163825
2025-01-24 01:00:00,24.765513197718864
2025-01-24 01:15:00,25.982809148426018
2025-01-24 01:30:00,19.37170276831476
2025-01-24 01:45:00,21.573292250934465
2025-01-24 02:00:00,21.567709623348417
2025-01-24 02:15:00,21.295687755395374
2025-01-24 02:30:00,19.9199434068772
2025-01-24 02:45:00,17.833307396727665
2025-01-24 03:00:00,21.786912263903346
2025-01-24 03:15:00,19.65001725849948
2025-01-24 03:30:00,21.816131496577494
2025-01-24 03:45:00,19.67258166315036
2025-01-24 04:00:00,19.010486606797645
2025-01-24 04:15:00,22.52205086950691
2025-01-24 04:30:00,22.607405385899312
2025-01-24 04:45:00,24.14652811933236
2025-01-24 05:00:00,28.877356456304753
2025-01-24 05:15:00,25.148234852703848
2025-01-24 05:30:00,27.120243553283142
2025-01-24 05:45:00,25.143923186450785
2025-01-24 06:00:00,27.061724583506788
2025-01-24 06:15:00,37.165815740421
2025-01-24 06:30:00,34.22342267676534
2025-01-24 06:45:00,37.46412647786174
2025-01-24 07:00:00,43.4885203735679
2025-01-24 07:15:00,46.546883311147134
2025-01-24 07:30:00,47.070318283993345
2025-01-24 07:45:00,50.219450270548656
2025-01-24 08:00:00,54.62917494891632
2025-01-24 08:15:00,48.96828843512148
2025-01-24 08:30:00,45.84518171322047
2025-01-24 08:45:00,49.13301627971843
2025-01-24 09:00:00,44.82256804223118
2025-01-24 09:15:00,38.52964007470953
2025-01-24 09:30:00,32.58505039368361
2025-01-24 09:45:00,31.35693442019955
2025-01-24 10:00:00,30.153407779405327
2025-01-24 10:15:00,30.764650952572442
2025-01-24 10:30:00,23.330288558412754
2025-01-24 10:45:00,24.25966325675778
2025-01-24 11:00:00,25.118631020699446
2025-01-24 11:15:00,16.766068319576405
2025-01-24 11:30:00,24.839675612103918
2025-01-24 11:45:00,19.011953332070284
2025-01-24 12:00:00,22.632441792173424
2025-01-24 12:15:00,22.335800866957833
2025-01-24 12:30:00,24.40518256198947
2025-01-24 12:45:00,23.092336721138818
2025-01-24 13:00:00,15.839667781546478
2025-01-24 13:15:00,19.94520648536421
2025-01-24 13:30:00,22.452544582313966
2025-01-24 13:45:00,21.923507339308895
2025-01-24 14:00:00,24.050343737977936
2025-01-24 14:15:00,25.461986651064326
2025-01-24 14:30:00,25.88028980395407
2025-01-24 14:45:00,24.98605103845194
2025-01-24 15:00:00,22.410592385452105
2025-01-24 15:15:00,27.773574966996925
2025-01-24 15:30:00,32.2392386209165
2025-01-24 15:45:00,31.14841434073669
2025-01-24 16:00:00,38.47220470390308
2025-01-24 16:15:00,42.43919810583807
2025-01-24 16:30:00,43.88397113884769
2025-01-24 16:45:00,39.26397257444881
2025-01-24 17:00:00,46.852260537283264
2025-01-24 17:15:00,57.45671374536593
2025-01-24 17:30:00,53.45382858874862
2025-01-24 17:45:00,51.173406846008824
2025-01-24 18:00:00,59.671635081495694
2025-01-24 18:15:00,56.16854293234384
2025-01-24 18:30:00,57.585302393007
2025-01-24 18:45:00,53.43780468589782
2025-01-24 19:00:00,51.199435482810664
2025-01-24 19:15:00,47.83789060616975
2025-01-24 19:30:00,45.31885876965844
2025-01-24 19:45:00,45.87151430907947
2025-01-24 20:00:00,39.332646036612786
2025-01-24 20:15:00,29.936185357584346
2025-01-24 20:30:00,32.32886166981291
2025-01-24 20:45:00,31.781256854387188
2025-01-24 21:00:00,30.049847414252763
2025-01-24 21:15:00,24.473260148282954
2025-01-24 21:30:00,27.290903128093692
2025-01-24 21:45:00,25.828587774859532
2025-01-24 22:00:00,29.309386940390993
2025-01-24 22:15:00,20.558456427930658
2025-01-24 22:30:00,20.86088857718517
2025-01-24 22:45:00,21.16218711694475
2025-01-24 23:00:00,20.571751101077236
2025-01-24 23:15:00,19.490777175748068
2025-01-24 23:30:00,14.759673287546223
2025-01-24 23:45:00,20.550530628822585
2025-01-25 00:00:00,13.523580399404793
2025-01-25 00:15:00,11.36782526444841
2025-01-25 00:30:00,17.44002769114873
2025-01-25 00:45:00,12.635709798585314
2025-01-25 01:00:00,15.830540405082292
2025-01-25 01:15:00,13.257221751549896
2025-01-25 01:30:00,14.67040645896658
2025-01-25 01:45:00,13.303246592192416
2025-01-25 02:00:00,16.027949583099804
2025-01-25 02:15:00,12.74689487705375
2025-01-25 02:30:00,13.848886774164622
2025-01-25 02:45:00,13.526991308637479
2025-01-25 03:00:00,11.895158549581263
2025-01-25 03:15:00,13.637271545580552
2025-01-25 03:30:00,18.227726662972778
2025-01-25 03:45:00,11.99717972589212
2025-01-25 04:00:00,13.778214924143064
2025-01-25 04:15:00,15.971482478792613
2025-01-25 04:30:00,15.839568970328
2025-01-25 04:45:00,13.276061240619702
2025-01-25 05:00:00,7.681516592177918
2025-01-25 05:15:00,15.50533062379448
2025-01-25 05:30:00,9.464090927809199
2025-01-25 05:45:00,19.74959024304103
2025-01-25 06:00:00,17.841386051770016
2025-01-25 06:15:00,21.528560875891976
2025-01-25 06:30:00,18.602269518643553
2025-01-25 06:45:00,18.92461670848332
2025-01-25 07:00:00,25.389838449301315
2025-01-25 07:15:00,26.40660959262094
2025-01-25 07:30:00,26.666899776322577
2025-01-25 07:45:00,29.01813190169698
2025-01-25 08:00:00,36.0409997517217
2025-01-25 08:15:00,30.89418166756231
2025-01-25 08:30:00,30.522276606785343
2025-01-25 08:45:00,28.60462797401678
2025-01-25 09:00:00,28.442165085141472
2025-01-25 09:15:00,22.337654054602098
2025-01-25 09:30:00,15.72898472305723
2025-01-25 09:45:00,18.567648878415895
2025-01-25 10:00:00,19.45818785522324
2025-01-25 10:15:00,13.662826149601383
2025-01-25 10:30:00,14.585924819587111
2025-01-25 10:45:00,12.499798580200084
2025-01-25 11:00:00,17.412502129221018
2025-01-25 11:15:00,15.14004108870822
2025-01-25 11:30:00,14.640348075281384
2025-01-25 11:45:00,14.40789060632842
2025-01-25 12:00:00,12.669982041088433
2025-01-25 12:15:00,13.211460378880615
2025-01-25 12:30:00,9.740963732123618
2025-01-25 12:45:00,7.24985282481747
2025-01-25 13:00:00,13.128800666811173
2025-01-25 13:15:00,13.632229343612659
2025-01-25 13:30:00,15.955660095791028
2025-01-25 13:45:00,17.02830966372935
2025-01-25 14:00:00,17.27022679463167
2025-01-25 14:15:00,11.198223476640008
2025-01-25 14:30:00,13.291757019217842
2025-01-25 14:45:00,16.01298574504591
2025-01-25 15:00:00,21.969807320999433
2025-01-25 15:15:00,20.377819918836316
2025-01-25 15:30:00,20.733699439509973
2025-01-25 15:45:00,18.437967003663033
2025-01-25 16:00:00,18.86046732438906
2025-01-25 16:15:00,24.84185698814701
2025-01-25 16:30:00,21.987470514767228
2025-01-25 16:45:00,25.989485532242483
2025-01-25 17:00:00,28.01717663546974
2025-01-25 17:15:00,33.76828193965685
2025-01-25 17:30:00,30.04298371791292
2025-01-25 17:45:00,25.554390922935212
2025-01-25 18:00:00,33.161302613484864
2025-01-25 18:15:00,29.90634943626261
2025-01-25 18:30:00,31.03908263571037
2025-01-25 18:45:00,29.573407113664057
2025-01-25 19:00:00,27.625417716835074
2025-01-25 19:15:00,28.5683731115462
2025-01-25 19:30:00,20.915295774010698
2025-01-25 19:45:00,21.586775052488044
2025-01-25 20:00:00,22.78967353880464
2025-01-25 20:15:00,17.884726254339284
2025-01-25 20:30:00,13.92707978187805
2025-01-25 20:45:00,18.36423832825041
2025-01-25 21:00:00,18.464446337466377
2025-01-25 21:15:00,14.717706742838248
2025-01-25 21:30:00,9.289716477001068
2025-01-25 21:45:00,15.478946744567088
2025-01-25 22:00:00,9.217489075035829
2025-01-25 22:15:00,13.894971588200528
2025-01-25 22:30:00,10.737387457696748
2025-01-25 22:45:00,9.945713437257522
2025-01-25 23:00:00,11.669251101092625
2025-01-25 23:15:00,12.271282204587463
2025-01-25 23:30:00,11.092111156728087
2025-01-25 23:45:00,14.158707008175167
2025-01-26 00:00:00,11.551686187617161
2025-01-26 00:15:00,15.118031441001953
2025-01-26 00:30:00,13.37118203004387
2025-01-26 00:45:00,10.925051633914102
2025-01-26 01:00:00,10.504792441150453
2025-01-26 01:15:00,8.551604355715591
2025-01-26 01:30:00,13.397895512509704
2025-01-26 01:45:00,11.78534822283933
2025-01-26 02:00:00,6.742173566791326
2025-01-26 02:15:00,11.33443370340846
2025-01-26 02:30:00,10.422674314414492
2025-01-26 02:45:00,16.617027338548233
2025-01-26 03:00:00,8.425600048775497
2025-01-26 03:15:00,9.08811313254294
2025-01-26 03:30:00,15.483359538852037
2025-01-26 03:45:00,16.131754358399846
2025-01-26 04:00:00,10.933769728805055
2025-01-26 04:15:00,11.313494928205943
2025-01-26 04:30:00,14.596198642959795
2025-01-26 04:45:00,7.495695087567229
2025-01-26 05:00:00,9.053678521916646
2025-01-26 05:15:00,13.578414458655748
2025-01-26 05:30:00,18.95417737329886
2025-01-26 05:45:00,15.052096328880317
2025-01-26 06:00:00,17.736717736733965
2025-01-26 06:15:00,21.930523391231244
2025-01-26 06:30:00,26.19143358090076
2025-01-26 06:45:00,21.43043859247189
2025-01-26 07:00:00,24.762535063224046
2025-01-26 07:15:00,31.112430629477615
2025-01-26 07:30:00,24.156928037346134
2025-01-26 07:45:00,31.44210575985884
2025-01-26 08:00:00,26.643295574347118
2025-01-26 08:15:00,29.130723100506774
2025-01-26 08:30:00,27.358656857235577
2025-01-26 08:45:00,24.166431126989533
2025-01-26 09:00:00,22.352429289974516
2025-01-26 09:15:00,23.57054353109756
2025-01-26 09:30:00,23.421410696261386
2025-01-26 09:45:00,18.781448086568876
2025-01-26 10:00:00,17.670805860674243
2025-01-26 10:15:00,17.5819366867259
2025-01-26 10:30:00,12.664467146887253
2025-01-26 10:45:00,16.145128592347387
2025-01-26 11:00:00,15.772461125871772
2025-01-26 11:15:00,19.84213868067705
2025-01-26 11:30:00,12.137910430881742
2025-01-26 11:45:00,11.775357202964887
2025-01-26 12:00:00,14.752194235012329
2025-01-26 12:15:00,14.832004478451415
2025-01-26 12:30:00,11.432881683621847
2025-01-26 12:45:00,11.774725462977981
2025-01-26 13:00:00,14.173099320102928
2025-01-26 13:15:00,10.819967484704858
2025-01-26 13:30:00,11.972838088299262
2025-01-26 13:45:00,13.390626425553728
2025-01-26 14:00:00,15.901751677799163
2025-01-26 14:15:00,12.248460303035063
2025-01-26 14:30:00,9.633132835124798
2025-01-26 14:45:00,10.087330720156146
2025-01-26 15:00:00,12.55818734348787
2025-01-26 15:15:00,13.461326997660896
2025-01-26 15:30:00,17.615354021573463
2025-01-26 15:45:00,16.501910892151464
2025-01-26 16:00:00,19.37825338633308
2025-01-26 16:15:00,21.001046950843
2025-01-26 16:30:00,23.704528406842357
2025-01-26 16:45:00,29.958511622110258
2025-01-26 17:00:00,30.025664865160053
2025-01-26 17:15:00,29.89299963864906
2025-01-26 17:30:00,29.843835657469235
2025-01-26 17:45:00,30.636107761418412
2025-01-26 18:00:00,32.78623155281778
2025-01-26 18:15:00,33.18100113601236
2025-01-26 18:30:00,28.730135692973718
2025-01-26 18:45:00,29.94804513841416
2025-01-26 19:00:00,23.297303168331144
2025-01-26 19:15:00,27.188480501120146
2025-01-26 19:30:00,26.719505458398395
2025-01-26 19:45:00,22.24581343128097
2025-01-26 20:00:00,25.68757062997066
2025-01-26 20:15:00,17.283516457719294
2025-01-26 20:30:00,18.559371976920346
2025-01-26 20:45:00,16.669962487052896
2025-01-26 21:00:00,15.472639976363222
2025-01-26 21:15:00,14.61106372554311
2025-01-26 21:30:00,14.526267431807792
2025-01-26 21:45:00,15.900593620088511
2025-01-26 22:00:00,16.878223752881123
2025-01-26 22:15:00,13.184022168428934
2025-01-26 22:30:00,15.061011583590444
2025-01-26 22:45:00,11.157568669617193
2025-01-26 23:00:00,14.755589159216647
2025-01-26 23:15:00,10.891221669697352
2025-01-26 23:30:00,15.495956006523754
2025-01-26 23:45:00,18.2802253897296
2025-01-27 00:00:00,21.428324333063618
2025-01-27 00:15:00,16.252870038491736
2025-01-27 00:30:00,20.36474155592475
2025-01-27 00:45:00,24.81530808529922
2025-01-27 01:00:00,23.119012151962934
2025-01-27 01:15:00,22.35931402914168
2025-01-27 01:30:00,24.259437155678093
2025-01-27 01:45:00,22.949703476551882
2025-01-27 02:00:00,24.783851501257253
2025-01-27 02:15:00,24.03945401917175
2025-01-27 02:30:00,25.547374988572578
2025-01-27 02:45:00,22.644225765398623
2025-01-27 03:00:00,24.018385303393366
2025-01-27 03:15:00,21.00311187548244
2025-01-27 03:30:00,20.29751891663856
2025-01-27 03:45:00,26.124632769272573
2025-01-27 04:00:00,22.50016731304286
2025-01-27 04:15:00,24.148529534048258
2025-01-27 04:30:00,22.73947475573919
2025-01-27 04:45:00,21.43205721455776
2025-01-27 05:00:00,23.640177422544337
2025-01-27 05:15:00,28.24501921992366
2025-01-27 05:30:00,27.495662472149018
2025-01-27 05:45:00,23.759166760120593
2025-01-27 06:00:00,29.940905194234983
2025-01-27 06:15:00,37.86449975607709
2025-01-27 06:30:00,36.19765312280135
2025-01-27 06:45:00,35.77281307802553
2025-01-27 07:00:00,48.51891304099329
2025-01-27 07:15:00,48.67836876995023
2025-01-27 07:30:00,49.35157555389721
2025-01-27 07:45:00,50.25336212795388
2025-01-27 08:00:00,54.461638630098044
2025-01-27 08:15:00,49.828337107463135
2025-01-27 08:30:00,52.40002713625352
2025-01-27 08:45:00,48.33204359260724
2025-01-27 09:00:00,44.40355372693211
2025-01-27 09:15:00,40.64474679049781
2025-01-27 09:30:00,36.30307099304309
2025-01-27 09:45:00,36.03261626264676
2025-01-27 10:00:00,28.326834942101563
2025-01-27 10:15:00,23.995681061615013
2025-01-27 10:30:00,27.657866953645726
2025-01-27 10:45:00,26.249081931531972
2025-01-27 11:00:00,24.831395403069255
2025-01-27 11:15:00,23.938580744753946
2025-01-27 11:30:00,21.65388239724044
2025-01-27 11:45:00,24.13680967437783
2025-01-27 12:00:00,21.888580892472376
2025-01-27 12:15:00,20.70133224172067
2025-01-27 12:30:00,21.114011453518998
2025-01-27 12:45:00,26.966648166672186
2025-01-27 13:00:00,17.64547695658549
2025-01-27 13:15:00,23.356648014821324
2025-01-27 13:30:00,18.10927884069912
2025-01-27 13:45:00,22.34039685962857
2025-01-27 14:00:00,21.972271351528182
2025-01-27 14:15:00,18.476022671018008
2025-01-27 14:30:00,25.531777589791925
2025-01-27 14:45:00,24.771666390185253
2025-01-27 15:00:00,21.978442207677837
2025-01-27 15:15:00,31.211221466897243
2025-01-27 15:30:00,34.985856846369096
2025-01-27 15:45:00,37.79986647868195
2025-01-27 16:00:00,37.99143213105546
2025-01-27 16:15:00,40.48338335994024
2025-01-27 16:30:00,47.08721840117522
2025-01-27 16:45:00,51.329404354407686
2025-01-27 17:00:00,53.081426352079475
2025-01-27 17:15:00,50.58741999422887
2025-01-27 17:30:00,55.52355835518451
2025-01-27 17:45:00,57.43257841538753
2025-01-27 18:00:00,52.25949733925459
2025-01-27 18:15:00,57.50857875336423
2025-01-27 18:30:00,60.705453886388796
2025-01-27 18:45:00,54.54527156317902
2025-01-27 19:00:00,53.93659349671228
2025-01-27 19:15:00,47.58767746303287
2025-01-27 19:30:00,43.592115330724035
2025-01-27 19:45:00,41.33113981371931
2025-01-27 20:00:00,35.065586727581376
2025-01-27 20:15:00,31.677618834939853
2025-01-27 20:30:00,34.57799242536671
2025-01-27 20:45:00,32.55843394212308
2025-01-27 21:00:00,24.765352759771663
2025-01-27 21:15:00,28.15979276814301
2025-01-27 21:30:00,24.361165226935963
2025-01-27 21:45:00,24.558776363035236
2025-01-27 22:00:00,24.228663097381972
2025-01-27 22:15:00,25.119360089690375
2025-01-27 22:30:00,22.536208673671847
2025-01-27 22:45:00,25.652912877177116
2025-01-27 23:00:00,22.77086172640163
2025-01-27 23:15:00,23.47631288215855
2025-01-27 23:30:00,19.78322872371511
2025-01-27 23:45:00,27.23394999072015
2025-01-28 00:00:00,22.97477074461373
2025-01-28 00:15:00,23.58339671248222
2025-01-28 00:30:00,17.78113374461717
2025-01-28 00:45:00,19.745539575487417
2025-01-28 01:00:00,24.897703787805863
2025-01-28 01:15:00,22.52093221179483
2025-01-28 01:30:00,17.019991312327896
2025-01-28 01:45:00,24.40096908449959
2025-01-28 02:00:00,20.446755905356817
2025-01-28 02:15:00,25.335861675855277
2025-01-28 02:30:00,21.590209043830143
2025-01-28 02:45:00,22.325676654293527
2025-01-28 03:00:00,24.769297629746813
2025-01-28 03:15:00,19.59387151466946
2025-01-28 03:30:00,19.38572830956044
2025-01-28 03:45:00,21.43314200083908
2025-01-28 04:00:00,24.094262004898408
2025-01-28 04:15:00,18.8758093714678
2025-01-28 04:30:00,18.326712603597187
2025-01-28 04:45:00,25.024323043076365
2025-01-28 05:00:00,22.171948793280038
2025-01-28 05:15:00,23.74114352681288
2025-01-28 05:30:00,21.53221066520926
2025-01-28 05:45:00,26.407075757176003
2025-01-28 06:00:00,30.526772477706704
2025-01-28 06:15:00,35.801384301981756
2025-01-28 06:30:00,34.870744245448854
2025-01-28 06:45:00,44.484124491551434
2025-01-28 07:00:00,42.14157515059664
2025-01-28 07:15:00,45.33133237506453
2025-01-28 07:30:00,53.436675964282934
2025-01-28 07:45:00,51.77723123267806
2025-01-28 08:00:00,50.44237136669897
2025-01-28 08:15:00,50.86213716368634
2025-01-28 08:30:00,52.97874440242791
2025-01-28 08:45:00,50.70873681097002
2025-01-28 09:00:00,41.816540348647315
2025-01-28 09:15:00,40.24154963557027
2025-01-28 09:30:00,37.03255753760669
2025-01-28 09:45:00,31.019590069441325
2025-01-28 10:00:00,30.417653774340373
2025-01-28 10:15:00,28.130475413429
2025-01-28 10:30:00,29.03896472736559
2025-01-28 10:45:00,27.756223065751318
2025-01-28 11:00:00,22.874443409501534
2025-01-28 11:15:00,22.451051344666034
2025-01-28 11:30:00,24.182638481832612
2025-01-28 11:45:00,20.771806174705702
2025-01-28 12:00:00,23.54075097231145
2025-01-28 12:15:00,21.76602430894479
2025-01-28 12:30:00,19.536917673420163
2025-01-28 12:45:00,19.589631521142707
2025-01-28 13:00:00,25.66723828538604
2025-01-28 13:15:00,21.782798439832796
2025-01-28 13:30:00,26.474614528113403
2025-01-28 13:45:00,21.393563937257944
2025-01-28 14:00:00,23.851027450851596
2025-01-28 14:15:00,29.73695960387252
2025-01-28 14:30:00,21.98239113565853
2025-01-28 14:45:00,21.043899679525516
2025-01-28 15:00:00,30.509607775908243
2025-01-28 15:15:00,27.111952860088145
2025-01-28 15:30:00,31.413249874740387
2025-01-28 15:45:00,32.676434480420774
2025-01-28 16:00:00,37.831122365424285
2025-01-28 16:15:00,38.058571879142306
